2019-01-29T13:19:11Z,46.60982536169152,-53.81804463226974,84.73
2019-01-29T13:19:12Z,46.61026284098625,-53.81818491965532,84.730000000000004
2019-01-29T13:19:13Z,46.61070666288186,-53.818303577519856,84.73
2019-01-29T13:19:14Z,46.6111504846548,-53.81842223732907,84.73
2019-01-29T13:19:15Z,46.61159430630505,-53.81854089908302,84.730000000000004
2019-01-29T13:19:16Z,46.61203399310957,-53.81865005762957,84.73
2019-01-29T13:19:17Z,46.61247367981028,-53.81875921794852,85.21
2019-01-29T13:19:18Z,46.612913366407156,-53.81886838003993,85.689999999999998
2019-01-29T13:19:19Z,46.613346627071365,-53.81896960387093,85.69
2019-01-29T13:19:20Z,46.61377988764631,-53.819070829321554,85.45
2019-01-29T13:19:21Z,46.61421314813197,-53.819172056391835,85.209999999999994
2019-01-29T13:19:22Z,46.614647358738246,-53.81926925697021,85.21
2019-01-29T13:19:23Z,46.61508156926221,-53.81936645910729,84.97
2019-01-29T13:19:24Z,46.615515779703856,-53.81946366280317,84.730000000000004
2019-01-29T13:19:25Z,46.61595244899037,-53.819553906505206,84.73
2019-01-29T13:19:26Z,46.61638911820594,-53.81964415166267,84.73
2019-01-29T13:19:27Z,46.616825787350535,-53.819734398275614,84.730000000000004
2019-01-29T13:19:28Z,46.617263685974095,-53.81981888649306,84.73
2019-01-29T13:19:29Z,46.617701584535446,-53.81990337607702,84.73
2019-01-29T13:19:30Z,46.61813948303461,-53.81998786702752,84.730000000000004
2019-01-29T13:19:31Z,46.61857715813638,-53.820069337809244,84.73
2019-01-29T13:19:32Z,46.61901483318032,-53.820150809908064,84.73
2019-01-29T13:19:33Z,46.61945250816643,-53.820232283324,84.730000000000004
2019-01-29T13:19:34Z,46.61988945683852,-53.820315095190715,84.73
2019-01-29T13:19:35Z,46.62032640545085,-53.82039790839404,84.73
2019-01-29T13:19:36Z,46.62076335400343,-53.82048072293401,84.730000000000004
2019-01-29T13:19:37Z,46.62119887775376,-53.82056476413104,84.73
2019-01-29T13:19:38Z,46.621634401442556,-53.82064880668016,84.25
2019-01-29T13:19:39Z,46.62206992506981,-53.82073285058141,83.769999999999996
2019-01-29T13:19:40Z,46.62250296219189,-53.82081893134991,83.77
2019-01-29T13:19:41Z,46.62293599924941,-53.82090501349546,83.77
2019-01-29T13:19:42Z,46.623369036242366,-53.82099109701812,83.769999999999996
2019-01-29T13:19:43Z,46.62380179396835,-53.82107762481514,83.77
2019-01-29T13:19:44Z,46.624234551629094,-53.82116415399553,83.53
2019-01-29T13:19:45Z,46.624667309224606,-53.821250684559345,83.290000000000006
2019-01-29T13:19:46Z,46.6251030006135,-53.821335061026396,83.29
2019-01-29T13:19:47Z,46.62553869194035,-53.82141943885165,83.29
2019-01-29T13:19:48Z,46.625974383205175,-53.821503818035126,83.290000000000006
2019-01-29T13:19:49Z,46.626409459923984,-53.82159009437155,83.29
2019-01-29T13:19:50Z,46.62684453657795,-53.82167637209485,83.05
2019-01-29T13:19:51Z,46.62727961316705,-53.82176265120506,82.810000000000002
2019-01-29T13:19:52Z,46.62771516485954,-53.821848368755354,82.81
2019-01-29T13:19:53Z,46.628150716488015,-53.82193408768511,82.57
2019-01-29T13:19:54Z,46.62858626805246,-53.822019807994366,82.329999999999998
2019-01-29T13:19:55Z,46.62902402697772,-53.82210435209014,82.33
2019-01-29T13:19:56Z,46.62946178584069,-53.82218889755345,82.33
2019-01-29T13:19:57Z,46.629899544641376,-53.82227344438434,82.329999999999998
2019-01-29T13:19:58Z,46.63034252828764,-53.82235891045798,82.33
2019-01-29T13:19:59Z,46.63078551187025,-53.82244437793064,82.33
2019-01-29T13:20:00Z,46.63122849538922,-53.822529846802354,82.329999999999998
2019-01-29T13:20:01Z,46.63166971884256,-53.82261972727852,82.33
2019-01-29T13:20:02Z,46.6321109422255,-53.82270960922018,82.33
2019-01-29T13:20:03Z,46.63255216553807,-53.82279949262738,82.329999999999998
2019-01-29T13:20:04Z,46.63299604325904,-53.82288828346513,82.33
2019-01-29T13:20:05Z,46.633439920911336,-53.822977075759376,82.09
2019-01-29T13:20:06Z,46.633883798494935,-53.823065869510174,81.849999999999994
2019-01-29T13:20:07Z,46.63433312445993,-53.82315904678646,81.85
2019-01-29T13:20:08Z,46.63478245034927,-53.823252225610034,81.85
2019-01-29T13:20:09Z,46.63523177616298,-53.823345405980945,81.849999999999994
2019-01-29T13:20:10Z,46.63568283440492,-53.823448501671265,81.85
2019-01-29T13:20:11Z,46.636133892554255,-53.823551599080254,81.61
2019-01-29T13:20:12Z,46.636584950610995,-53.823654698207974,81.370000000000005
2019-01-29T13:20:13Z,46.637038048469485,-53.8237684387292,81.37
2019-01-29T13:20:14Z,46.63749114621527,-53.82388218115521,81.37
2019-01-29T13:20:15Z,46.637944243848324,-53.82399592548609,81.370000000000005
2019-01-29T13:20:16Z,46.638395860922756,-53.82411880213539,81.37
2019-01-29T13:20:17Z,46.638847477865646,-53.824241680835854,81.61
2019-01-29T13:20:18Z,46.63929909467697,-53.82436456158757,81.849999999999994
2019-01-29T13:20:19Z,46.63974883980259,-53.82449182470168,81.85
2019-01-29T13:20:20Z,46.64019858478709,-53.82461908993148,82.09
2019-01-29T13:20:21Z,46.640648329630494,-53.824746357277036,82.329999999999998
2019-01-29T13:20:22Z,46.6410972645106,-53.82487591141037,82.33
2019-01-29T13:20:23Z,46.641546199244466,-53.82500546769371,82.33
2019-01-29T13:20:24Z,46.6419951338321,-53.8251350261271,82.329999999999998
2019-01-29T13:20:25Z,46.642445717139786,-53.82525851744347,82.33
2019-01-29T13:20:26Z,46.64289630031462,-53.825382010816845,82.81
2019-01-29T13:20:27Z,46.64334688335657,-53.82550550624728,83.290000000000006
2019-01-29T13:20:28Z,46.643799031280125,-53.825626147756964,83.29
2019-01-29T13:20:29Z,46.644251179076875,-53.825746791283265,83.53
2019-01-29T13:20:30Z,46.64470332674682,-53.82586743682623,83.769999999999996
2019-01-29T13:20:31Z,46.645152736572726,-53.82598358013474,83.77
2019-01-29T13:20:32Z,46.645602146281114,-53.826099725373,84.01
2019-01-29T13:20:33Z,46.64605155587196,-53.82621587254107,84.25
2019-01-29T13:20:34Z,46.64649987604899,-53.8263312894346,84.25
2019-01-29T13:20:35Z,46.646948196109975,-53.82644670824125,84.25
2019-01-29T13:20:36Z,46.64739651605487,-53.826562128961086,84.25
2019-01-29T13:20:37Z,46.647844947986265,-53.82667536659536,84.25
2019-01-29T13:20:38Z,46.64829337980595,-53.826788606107186,84.49
2019-01-29T13:20:39Z,46.6487418115139,-53.82690184749663,84.730000000000004
2019-01-29T13:20:40Z,46.64918909791121,-53.827011313341565,84.73
2019-01-29T13:20:41Z,46.64963638420412,-53.82712078099696,84.73
2019-01-29T13:20:42Z,46.65008367039263,-53.82723025046289,84.730000000000004
2019-01-29T13:20:43Z,46.650534393372645,-53.82734097355836,84.73
2019-01-29T13:20:44Z,46.65098511624586,-53.827451698499225,84.73
2019-01-29T13:20:45Z,46.651435839012265,-53.82756242528558,84.730000000000004
2019-01-29T13:20:46Z,46.65188449446474,-53.82767750690676,84.73
2019-01-29T13:20:47Z,46.65233314980184,-53.82779259043728,84.97
2019-01-29T13:20:48Z,46.65278180502355,-53.82790767587721,85.209999999999994
2019-01-29T13:20:49Z,46.65322744299456,-53.82802457356023,85.21
2019-01-29T13:20:50Z,46.65367308084652,-53.82814147316978,85.45
2019-01-29T13:20:51Z,46.65411871857941,-53.82825837470591,85.689999999999998
2019-01-29T13:20:52Z,46.65456206550236,-53.82837792662456,85.69
2019-01-29T13:20:53Z,46.655005412300774,-53.82849748050344,85.45
2019-01-29T13:20:54Z,46.65544875897467,-53.82861703634262,85.209999999999994
2019-01-29T13:20:55Z,46.655891938261014,-53.8287372867424,85.21
2019-01-29T13:20:56Z,46.65633511742137,-53.82885753911321,85.21
2019-01-29T13:20:57Z,46.65677829645574,-53.828977793455124,85.209999999999994
2019-01-29T13:20:58Z,46.657220469916815,-53.82909952463796,85.21
2019-01-29T13:20:59Z,46.6576626432488,-53.82922125781167,85.21
2019-01-29T13:21:00Z,46.65810481645167,-53.82934299297631,85.209999999999994
2019-01-29T13:21:01Z,46.6585478280979,-53.82946226550396,85.21
2019-01-29T13:21:02Z,46.658990839620195,-53.82958153998608,85.21
2019-01-29T13:21:03Z,46.65943385101855,-53.8297008164227,85.209999999999994
2019-01-29T13:21:04Z,46.65987865080535,-53.82982067566595,85.21
2019-01-29T13:21:05Z,46.66032345046698,-53.82994053688129,85.21
2019-01-29T13:21:06Z,46.66076825000346,-53.83006040006876,85.209999999999994
2019-01-29T13:21:07Z,46.6612160672801,-53.8301824944357,85.21
2019-01-29T13:21:08Z,46.661663884426886,-53.83030459082521,84.97
2019-01-29T13:21:09Z,46.66211170144379,-53.830426689237356,84.730000000000004
2019-01-29T13:21:10Z,46.662560245154914,-53.83055012468317,84.73
2019-01-29T13:21:11Z,46.6630087887333,-53.83067356217719,84.49
2019-01-29T13:21:12Z,46.66345733217895,-53.830797001719475,84.25
2019-01-29T13:21:13Z,46.66390696554179,-53.8309224208443,84.25
2019-01-29T13:21:14Z,46.6643565987676,-53.831047842055405,84.25
2019-01-29T13:21:15Z,46.664806231856346,-53.831173265352845,84.25
2019-01-29T13:21:16Z,46.665260922300526,-53.83129857269727,84.25
2019-01-29T13:21:17Z,46.6657156126079,-53.83142388214967,84.25
2019-01-29T13:21:18Z,46.66617030277848,-53.83154919371009,84.25
2019-01-29T13:21:19Z,46.66662706074366,-53.83166737654754,84.25
2019-01-29T13:21:20Z,46.66708381858715,-53.83178556138223,84.25
2019-01-29T13:21:21Z,46.667540576308966,-53.831903748214245,84.25
2019-01-29T13:21:22Z,46.66799803276705,-53.83202240601502,84.25
2019-01-29T13:21:23Z,46.668455489102485,-53.832141065824224,84.25
2019-01-29T13:21:24Z,46.66891294531524,-53.83225972764194,84.25
2019-01-29T13:21:25Z,46.66937302811002,-53.83238173813527,84.25
2019-01-29T13:21:26Z,46.66983311077511,-53.832503750705754,84.25
2019-01-29T13:21:27Z,46.6702931933105,-53.83262576535344,84.25
2019-01-29T13:21:28Z,46.67075358345122,-53.83275216229988,84.25
2019-01-29T13:21:29Z,46.67121397345276,-53.83287856139969,84.25
2019-01-29T13:21:30Z,46.671674363315105,-53.83300496265292,84.25
2019-01-29T13:21:31Z,46.6721314845115,-53.8331304096816,84.25
2019-01-29T13:21:32Z,46.67258860557081,-53.83325585883237,84.25
2019-01-29T13:21:33Z,46.673045726493,-53.833381310105324,84.25
2019-01-29T13:21:34Z,46.67350340648466,-53.833507539429014,84.25
2019-01-29T13:21:35Z,46.6739610863375,-53.833633770890756,84.49
2019-01-29T13:21:36Z,46.67441876605153,-53.833760004490614,84.730000000000004
2019-01-29T13:21:37Z,46.674873931464305,-53.83388257378989,84.73
2019-01-29T13:21:38Z,46.675329096746204,-53.83400514515391,85.21
2019-01-29T13:21:39Z,46.675784261897206,-53.83412771858275,85.689999999999998
2019-01-29T13:21:40Z,46.67623878469414,-53.83424875122845,85.69
2019-01-29T13:21:41Z,46.67669330736346,-53.83436978591022,85.69
2019-01-29T13:21:42Z,46.67714782990515,-53.83449082262814,85.689999999999998
2019-01-29T13:21:43Z,46.67760039691995,-53.834609592206554,85.69
2019-01-29T13:21:44Z,46.67805296381186,-53.834728363774474,85.935
2019-01-29T13:21:45Z,46.67850553058088,-53.83484713733196,86.180000000000007
2019-01-29T13:21:46Z,46.67895494040229,-53.83496104550119,86.18
2019-01-29T13:21:47Z,46.67940435011067,-53.835074955565275,86.18
2019-01-29T13:21:48Z,46.67985375970602,-53.835188867524266,86.180000000000007
2019-01-29T13:21:49Z,46.68030414741797,-53.83530369768325,86.18
2019-01-29T13:21:50Z,46.68075453501507,-53.83541852975669,86.18
2019-01-29T13:21:51Z,46.68120492249727,-53.83553336374462,86.180000000000007
2019-01-29T13:21:52Z,46.68165368969588,-53.8356419914051,86.18
2019-01-29T13:21:53Z,46.68210245679168,-53.835750620870186,85.935
2019-01-29T13:21:54Z,46.682551223784685,-53.835859252139926,85.689999999999998
2019-01-29T13:21:55Z,46.68299624705957,-53.83596413596031,85.69
2019-01-29T13:21:56Z,46.68344127023863,-53.83606902150865,85.69
2019-01-29T13:21:57Z,46.68388629332185,-53.836173908784986,85.689999999999998
2019-01-29T13:21:58Z,46.6843304504624,-53.83627638983592,85.69
2019-01-29T13:21:59Z,46.68477460751146,-53.83637887257201,85.69
2019-01-29T13:22:00Z,46.68521876446903,-53.83648135699332,85.689999999999998
2019-01-29T13:22:01Z,46.68566426271309,-53.83658327925477,85.69
2019-01-29T13:22:02Z,46.686109760866664,-53.83668520319731,85.69
2019-01-29T13:22:03Z,46.68655525892973,-53.836787128821015,85.689999999999998
2019-01-29T13:22:04Z,46.687000729233425,-53.836888659933464,85.69
2019-01-29T13:22:05Z,46.687446199447315,-53.83699019272052,85.45
2019-01-29T13:22:06Z,46.6878916695714,-53.83709172718227,85.209999999999994
2019-01-29T13:22:07Z,46.6883340385732,-53.83719454351039,85.21
2019-01-29T13:22:08Z,46.68877640748293,-53.83729736152261,85.45
2019-01-29T13:22:09Z,46.68921877630055,-53.83740018121898,85.689999999999998
2019-01-29T13:22:10Z,46.68966033504746,-53.83750059477715,85.69
2019-01-29T13:22:11Z,46.69010189370655,-53.837601009977135,85.69
2019-01-29T13:22:12Z,46.69054345227778,-53.83770142681897,85.689999999999998
2019-01-29T13:22:13Z,46.690987832930404,-53.83780086249396,85.69
2019-01-29T13:22:14Z,46.69143221349688,-53.83790029980523,85.45
2019-01-29T13:22:15Z,46.69187659397721,-53.83799973875284,85.209999999999994
2019-01-29T13:22:16Z,46.692319717338506,-53.83809573790847,85.21
2019-01-29T13:22:17Z,46.6927628406195,-53.83819173863946,84.97
2019-01-29T13:22:18Z,46.69320596382022,-53.838287740945816,84.730000000000004
2019-01-29T13:22:19Z,46.693650484165694,-53.83838393567094,84.73
2019-01-29T13:22:20Z,46.69409500443055,-53.83848013197965,84.73
2019-01-29T13:22:21Z,46.69453952461481,-53.83857632987201,84.730000000000004
2019-01-29T13:22:22Z,46.69498493902749,-53.8386710438154,84.73
2019-01-29T13:22:23Z,46.695430353362035,-53.838765759321234,84.73
2019-01-29T13:22:24Z,46.69587576761842,-53.83886047638953,84.730000000000004
2019-01-29T13:22:25Z,46.696318108665366,-53.83895443598471,84.73
2019-01-29T13:22:26Z,46.696760449635406,-53.83904839711925,84.73
2019-01-29T13:22:27Z,46.697202790528536,-53.839142359793186,84.730000000000004
2019-01-29T13:22:28Z,46.697644544844195,-53.839237492837576,84.73
2019-01-29T13:22:29Z,46.69808629908101,-53.83933262743856,84.97
2019-01-29T13:22:30Z,46.69852805323899,-53.83942776359618,85.209999999999994
2019-01-29T13:22:31Z,46.6989717074539,-53.83952362305347,85.21
2019-01-29T13:22:32Z,46.69941536158878,-53.839619484086064,84.97
2019-01-29T13:22:33Z,46.6998590156436,-53.83971534669399,84.730000000000004
2019-01-29T13:22:34Z,46.70030300515129,-53.83982070548405,84.73
2019-01-29T13:22:35Z,46.700746994562294,-53.8399260660069,84.49
2019-01-29T13:22:36Z,46.701190983876586,-53.84003142826259,84.25
2019-01-29T13:22:37Z,46.70163645420213,-53.84014463796653,84.25
2019-01-29T13:22:38Z,46.702081924416014,-53.84025784953869,84.01
2019-01-29T13:22:39Z,46.702527394518256,-53.8403710629791,83.769999999999996
2019-01-29T13:22:40Z,46.70297230605861,-53.84048843562859,83.77
2019-01-29T13:22:41Z,46.703417217478965,-53.84060581021265,83.77
2019-01-29T13:22:42Z,46.70386212877929,-53.84072318673134,83.769999999999996
2019-01-29T13:22:43Z,46.704308157913864,-53.84084399589939,83.77
2019-01-29T13:22:44Z,46.704754186921306,-53.84096480706375,84.01
2019-01-29T13:22:45Z,46.7052002158016,-53.841085620224476,84.25
2019-01-29T13:22:46Z,46.70564521116099,-53.84120299287342,84.25
2019-01-29T13:22:47Z,46.70609020640036,-53.841320367457485,84.01
2019-01-29T13:22:48Z,46.70653520151973,-53.84143774397671,83.769999999999996
2019-01-29T13:22:49Z,46.70698405255768,-53.841556625326284,83.77
2019-01-29T13:22:50Z,46.70743290347252,-53.841675508652905,84.01
2019-01-29T13:22:51Z,46.707881754264235,-53.84179439395666,84.25
2019-01-29T13:22:52Z,46.7083345727405,-53.841915258972456,84.25
2019-01-29T13:22:53Z,46.7087873910895,-53.842036126016176,84.25
2019-01-29T13:22:54Z,46.70924020931125,-53.84215699508786,84.25
2019-01-29T13:22:55Z,46.70969260868978,-53.842276630780255,84.25
2019-01-29T13:22:56Z,46.710145007943616,-53.84239626847816,84.25
2019-01-29T13:22:57Z,46.71059740707278,-53.84251590818167,84.25
2019-01-29T13:22:58Z,46.71104787862295,-53.84263995827782,84.25
2019-01-29T13:22:59Z,46.71149835003907,-53.84276401044474,84.49
2019-01-29T13:23:00Z,46.71194882132113,-53.842888064682484,84.730000000000004
2019-01-29T13:23:01Z,46.71239554897907,-53.84302298315028,84.73
2019-01-29T13:23:02Z,46.71284227647843,-53.84315790385163,84.73
2019-01-29T13:23:03Z,46.71328900381923,-53.84329282678664,84.730000000000004
2019-01-29T13:23:04Z,46.71373838575603,-53.84343174054835,84.73
2019-01-29T13:23:05Z,46.714187767524734,-53.84357065662355,84.49
2019-01-29T13:23:06Z,46.71463714912534,-53.843709575012326,84.25
2019-01-29T13:23:07Z,46.71508966030156,-53.84384664477004,84.25
2019-01-29T13:23:08Z,46.71554217131411,-53.84398371682656,84.25
2019-01-29T13:23:09Z,46.715994682163,-53.84412079118192,84.25
2019-01-29T13:23:10Z,46.716445572832185,-53.84425543023647,84.25
2019-01-29T13:23:11Z,46.71689646334347,-53.844390071541056,84.25
2019-01-29T13:23:12Z,46.71734735369682,-53.84452471509576,84.25
2019-01-29T13:23:13Z,46.717798663457906,-53.84465795718762,84.25
2019-01-29T13:23:14Z,46.71824997306434,-53.844791201508336,84.25
2019-01-29T13:23:15Z,46.71870128251612,-53.84492444805801,84.25
2019-01-29T13:23:16Z,46.71915301136159,-53.8450529684213,84.25
2019-01-29T13:23:17Z,46.71960474006319,-53.84518149093657,84.49
2019-01-29T13:23:18Z,46.720056468620896,-53.8453100156039,84.730000000000004
2019-01-29T13:23:19Z,46.72051040470618,-53.84544088284997,84.73
2019-01-29T13:23:20Z,46.720964340642276,-53.84557175229814,84.73
2019-01-29T13:23:21Z,46.721418276429176,-53.845702623948455,84.730000000000004
2019-01-29T13:23:22Z,46.72187073172465,-53.845839106982545,84.73
2019-01-29T13:23:23Z,46.72232318685784,-53.84597559230582,84.97
2019-01-29T13:23:24Z,46.722775641828775,-53.846112079918385,85.209999999999994
2019-01-29T13:23:25Z,46.7232264207589,-53.84625484928316,85.21
2019-01-29T13:23:26Z,46.72367719951147,-53.84639762103382,84.97
2019-01-29T13:23:27Z,46.72412797808647,-53.84654039517045,84.730000000000004
2019-01-29T13:23:28Z,46.72457833793511,-53.84668855680501,84.73
2019-01-29T13:23:29Z,46.725028697592514,-53.84683672091337,84.73
2019-01-29T13:23:30Z,46.72547905705869,-53.84698488749564,84.730000000000004
2019-01-29T13:23:31Z,46.72592930515378,-53.84713503281466,84.73
2019-01-29T13:23:32Z,46.72637955305247,-53.847285180640114,84.97
2019-01-29T13:23:33Z,46.726829800754786,-53.847435330972075,85.209999999999994
2019-01-29T13:23:34Z,46.72728147376817,-53.847583464659984,85.21
2019-01-29T13:23:35Z,46.72773314659042,-53.847731600828666,85.45
2019-01-29T13:23:36Z,46.7281848192215,-53.84787973947823,85.689999999999998
2019-01-29T13:23:37Z,46.72863906266044,-53.84801795473354,85.69
2019-01-29T13:23:38Z,46.72909330593299,-53.84815617231681,85.69
2019-01-29T13:23:39Z,46.729547549039125,-53.84829439222813,85.689999999999998
2019-01-29T13:23:40Z,46.72999930582117,-53.84842151563001,85.69
2019-01-29T13:23:41Z,46.730451062462436,-53.84854864116143,85.69
2019-01-29T13:23:42Z,46.73090281896293,-53.84867576882243,85.689999999999998
2019-01-29T13:23:43Z,46.73135359784535,-53.848797863170994,85.69
2019-01-29T13:23:44Z,46.731804376597914,-53.8489199595605,86.175
2019-01-29T13:23:45Z,46.73225515522063,-53.84904205799103,86.659999999999997
2019-01-29T13:23:46Z,46.732704788573734,-53.84916295095858,86.66
2019-01-29T13:23:47Z,46.73315442179953,-53.84928384594198,86.66
2019-01-29T13:23:48Z,46.733604054898024,-53.84940474294126,86.659999999999997
2019-01-29T13:23:49Z,46.734054330870386,-53.84952876509744,86.66
2019-01-29T13:23:50Z,46.73450460670877,-53.84965278932468,86.9
2019-01-29T13:23:51Z,46.73495488241315,-53.849776815623045,87.140000000000001
2019-01-29T13:23:52Z,46.73540404081458,-53.84990810197934,87.14
2019-01-29T13:23:53Z,46.735853199065865,-53.85003939052266,87.14
2019-01-29T13:23:54Z,46.736302357167006,-53.850170681253076,87.140000000000001
2019-01-29T13:23:55Z,46.73675523154182,-53.85030034711711,87.14
2019-01-29T13:23:56Z,46.73720810577018,-53.850430015159155,87.38
2019-01-29T13:23:57Z,46.73766097985208,-53.85055968537927,87.620000000000005
2019-01-29T13:23:58Z,46.73811589380828,-53.85068250612797,87.62
2019-01-29T13:23:59Z,46.73857080763308,-53.85080532894908,87.86
2019-01-29T13:24:00Z,46.73902572132647,-53.85092815384269,88.099999999999994
2019-01-29T13:24:01Z,46.73947784131375,-53.85105041581984,88.1
2019-01-29T13:24:02Z,46.73992996117083,-53.851172679847416,87.86
2019-01-29T13:24:03Z,46.74038208089769,-53.851294945925474,87.620000000000005
2019-01-29T13:24:04Z,46.74083177012635,-53.851414022843485,87.62
2019-01-29T13:24:05Z,46.741281459231516,-53.851533101747854,87.62
2019-01-29T13:24:06Z,46.74173114821315,-53.851652182638645,87.620000000000005
2019-01-29T13:24:07Z,46.74217916105398,-53.85176773922314,87.62
2019-01-29T13:24:08Z,46.7426271737785,-53.851883297728186,87.14
